"ID","ANO","Distribuição","Governo","Outros","Pessoal","Receitas","RCT","RCP","VAB","VALP","VATD"
370,2010,29.9074194629585,29.9245916634491,30.0149172492835,29.9077157434023,29.871639147189,29.8482036947654,29.9505117270189,29.8918329622328,29.9079328755091,29.9074112451152
621,2010,29.8976196045197,29.9257735346079,30.0149172492835,29.9077157434023,29.871639147189,29.8528177309209,29.9067099915427,29.8805241334823,29.8960723651268,29.8976113765596
517,2010,29.9073663309239,29.9253998591712,30.0149172492835,29.9077157434023,29.871639147189,29.8498206342241,29.9227304478474,29.8845057909354,29.9002482608454,29.9073581130257
518,2010,29.9073661623941,29.9245930644818,30.0149172492835,29.9077157434023,29.871639147189,29.8465393559671,29.9511360668643,29.8918351652215,29.9079351859669,29.9073579444957
570,2010,29.9073726401733,29.9245916634491,30.0149172492835,29.9077157434023,29.871639147189,29.8465393559671,29.951164485391,29.8918440383708,29.9079444919774,29.9073644222815
454,2010,29.9072587549027,29.9245916634491,30.0149172492835,29.9077157434023,29.871639147189,29.8465393559671,29.9507049079197,29.8917143986002,29.907808527955,29.9072505368935
572,2010,29.9073726401733,29.9245916634491,30.0149172492835,29.9077157434023,29.871639147189,29.8465393559671,29.951164485391,29.8918440383708,29.9079444919774,29.9073644222815
63,2010,29.9073726401733,29.9245916634491,30.0149172492835,29.9077157434023,29.871639147189,29.8465393559671,29.951164485391,29.8918440383708,29.9079444919774,29.9073644222815
514,2010,29.907372667052,29.9245916634491,30.0149191685393,29.9077157434023,29.871639161008,29.8465393559671,29.951164485391,29.8918440689679,29.9079445240671,29.9073644491603
199,2010,29.9114941473071,29.9269670810392,30.0149191685393,29.9164079418944,29.876583067887,29.848455275875,29.9529191667113,29.8966052784804,29.912816316833,29.9114859336701
626,2010,29.90746529123,29.9246522414345,30.0149671499327,29.9077252219444,29.871639147189,29.8466811250323,29.951354412262,29.8918323196944,29.9079321695359,29.907457073434
627,2010,29.9074602380247,29.9246499730958,30.0150823052769,29.90771827727,29.871639147189,29.8466740473028,29.9513428062225,29.8918380107487,29.9079381703082,29.9074520202234
374,2010,29.9091667430849,29.9260692859399,30.0152742308507,29.9108133497295,29.873407829906,29.852659876107,29.9493064343917,29.8942452961469,29.9101446253978,29.9091585270453
194,2010,29.9171376637501,29.9290811726723,30.0157809143654,29.911893434294,29.8837528736217,29.8626806541138,29.9702310389646,29.9018722575015,29.917665005021,29.9171294559391
204,2010,29.9084809317379,29.9247218260588,30.0157828336211,29.9083968845761,29.8716922951449,29.8541026605266,29.9507641312615,29.8916800380946,29.9077648538851,29.9084727149903
429,2010,29.9082427322412,29.9255348920374,30.0157924298998,29.9087537845325,29.8727891523225,29.8473016059786,29.9515074601289,29.8928562505236,29.9088780131893,29.9082345152478
218,2010,29.9092789887516,29.9257286348455,30.015995871008,29.9116125503682,29.8729921122883,29.8470924912456,29.952164340272,29.8939571941691,29.9101330731089,29.9092707728279
406,2010,29.9280332613766,29.9276082202905,30.0170936852898,29.9120891051878,29.8764775043833,29.8833988839556,30.0058161323333,29.8955597155252,29.9115716860631,29.9280250648135
384,2010,29.9150069851109,29.9315669382668,30.0176944123356,29.9137882042441,29.8763202162828,29.8470652527111,29.963190511684,29.8999271101952,29.916203287489,29.9149987751004
281,2010,29.9143074656006,29.9279515400186,30.0222449676892,29.9139656688294,29.8796489006763,29.8686021399232,29.9548914341556,29.8986211356073,29.9150440473879,29.9142992548679
5,2010,29.9078532053731,29.9247890089127,30.0250969817151,29.9102101015254,29.8726774808113,29.8504179516923,29.9473631278123,29.892600489645,29.9084116537045,29.9078449879775
106,2010,29.9178440642208,29.929983037438,30.0254443670035,29.9228499720311,29.8944259118079,29.8639111066506,29.9577835073486,29.9045390366204,29.9203389106449,29.9178358571391
541,2010,29.9146084807397,29.9232637513099,30.0259318579609,29.9127803818323,29.881396633757,29.8486785460668,29.9749652184111,29.8993096613939,29.9155984609859,29.9146002703178
605,2010,29.9372336698974,29.946160094902,30.0291965119703,29.926015898939,29.9040118905026,29.9068021469696,29.9841656621861,29.9278311452574,29.9398641721719,29.9372254828321
189,2010,29.9365200659212,29.9448670084329,30.0368044417136,29.9496093979264,29.9020226838437,29.8715389686815,29.9735228154811,29.9250610398451,29.9412656894429,29.9365118781192
421,2010,30.003472536428,30.03004979678,30.047285497296,29.988456217324,30.0013974632296,29.9531484061082,30.0184504452582,29.9925530587549,30.0094709165235,30.0034644177431
388,2010,29.9890690735667,29.9877871782808,30.053302364033,29.9281271738062,29.9265519855913,29.8562718773572,30.1474187087914,29.9783110728249,29.9924244552967,29.9890609400126
535,2010,29.9137868241821,29.9266495803423,30.0783064277807,29.9099985704968,29.874999988445,29.8654343198136,29.9579260338526,29.897690158666,29.9140758051299,29.913778612912
337,2010,29.9595813897023,30.005598507035,30.093167224956,29.9195290099595,29.9255551366709,29.8909493199162,29.9896121487494,29.9542217882182,29.9676997973446,29.9595732257072
301,2010,29.909058744261,29.9246577788495,30.1052681323807,29.9077157434023,29.871639147189,29.8465393559671,29.9527549466755,29.8918061592025,29.9079047649395,29.9090505281099
688,2010,29.9499221071342,29.9648732217061,30.1152463429599,29.9608365902716,29.919176760105,29.8627121821812,29.9821340629323,29.9420511624937,29.9568936900416,29.9499139331676
581,2010,29.915508515737,29.9309003135635,30.1448796515464,29.9136679862993,29.8808483226299,29.8582173950427,29.9536092379581,29.9052614945537,29.9174512555867,29.9155003062442
42,2010,29.9385143886535,29.9509462227633,30.2276840210839,29.9402238581568,29.9111714287045,29.8605957266063,29.9772815452698,29.9277286144877,29.9438595633765,29.9385062029104
324,2010,29.9406529427669,29.9656032264603,30.2288451708051,29.9133820346382,29.9022250634106,29.8734722611979,29.9865278708646,29.9274548931311,29.9420589145241,29.9406447592314
679,2010,29.920252830424,29.9315896216534,30.2879678437979,29.9249230511891,29.8902029847271,29.8485056778875,29.955450259535,29.906022137626,29.9212616818102,29.9202446258289
333,2010,29.9527277918623,29.9844962191771,30.314182957916,29.9274862929746,29.9159459282014,29.897580508958,29.9712218910299,29.9437740833063,29.9590375381433,29.9527196207921
610,2010,30.015502417372,29.9729513761246,30.3283777733504,30.0252498531174,29.9724584150522,30.2393344651416,29.9566825606093,29.9940389746907,30.0060882458861,30.0154943111059
653,2010,30.2041284379478,30.3649905487225,30.3350663795955,29.9783353866897,30.1734317169124,30.087027304296,30.2113606107304,30.2775747075122,30.2510889320876,30.2041205264059
335,2010,29.9926184395939,29.9923058423275,30.7220574294764,29.9244738996794,29.9398632131337,29.9326667440104,30.082187560257,29.9990008397651,30.0055249755333,29.992610309704
90,2010,29.965795730193,29.9695321224548,30.7941561905102,29.935489560996,29.9006943856974,29.8593082232808,30.0312651399001,29.948000456097,29.9650813106177,29.9657875726132
649,2010,30.0875753438157,30.2364748196069,30.8940169857866,29.9889548261772,30.0763868521556,29.9320709278788,29.9844632974425,30.1497366757594,30.1115334635434,30.0875673119527
344,2010,30.0859597158147,30.1812227599065,32.6017860950351,29.9390000939096,30.0408642978602,29.9937143050726,29.9978201134443,30.0883453141407,30.0962148396593,30.0859516822837
442,2010,30.1577857340463,30.0745483967575,33.0418272927554,30.2571401332301,30.3579880629264,30.225784044918,29.951164485391,30.2240465777953,30.195602069109,30.1577777746635
441,2010,30.1580665363642,30.0748691665307,33.264827536148,30.2564861138253,30.3580547949803,30.2035679101577,29.951164485391,30.2244467568276,30.1960244978063,30.1580585772713
610,2011,29.9837753303182,29.9442905168335,28.5725236308553,30.0541579049666,29.9804078623306,30.2193707641519,29.951164485391,29.9760962123777,29.983835649399,29.9837671912993
643,2011,29.9450571874888,29.9642538985355,30.0020198507277,29.9531811190524,29.9018006950855,29.8849716412247,29.9674987386334,29.9382108328906,29.9519261416367,29.9450490084999
374,2011,29.9084397534905,29.9257184273215,30.0084935003302,29.9112854937423,29.8736687053901,29.8542118291411,29.9459957845025,29.8946608043095,29.9105187911993,29.9084315367004
83,2011,29.8894610701684,29.9246857327877,30.0097717246514,29.9235450964007,29.9061580121484,29.9233477336001,29.8218813402437,29.889134943509,29.897920346274,29.889452833786
665,2011,29.910597445275,29.9276416449278,30.0146024913426,29.9118544878091,29.8759975697735,29.8516010048896,29.9518937134627,29.8954094533318,29.911497976042,29.9105892307123
259,2011,29.9025561022807,33.5601053387702,30.0149172492835,30.0028314118094,29.896250423371,42.2410674906312,17.642811844433,29.9105049444308,29.9017661674271,29.9025478794167
513,2011,29.9049254104765,29.9245585056751,30.0149172492835,29.9037505220088,29.8718969548503,29.8446024173476,29.9469052858235,29.8894471253782,29.9054238146299,29.9049171900585
87,2011,29.9033273343003,29.9247802691372,30.0149172492835,29.9089045027366,29.8691392447789,29.9362746702043,29.8877772870603,29.8803116674527,29.8955426285016,29.9033191122325
400,2011,29.9069891610242,29.9247138868734,30.0149172492835,29.9077157434023,29.8719128329058,29.8355504303656,29.9549757135267,29.8914075100236,29.9074866683505,29.9069809427366
630,2011,29.9059860728933,29.9250818914634,30.0149172492835,29.9077157434023,29.8720029605627,29.8465393559671,29.9447720523732,29.8912173186584,29.9072871988289,29.9059778535702
573,2011,29.9070177868947,29.9246402992986,30.0149172492835,29.9077157434023,29.8716519712407,29.847180855625,29.9493289956648,29.891659966419,29.9074568249375,29.9070095686366
576,2011,29.909268774826,29.9246727899141,30.0149172492835,29.907727849659,29.8726800926064,29.8629077848853,29.9503923041263,29.894090627976,29.9102082271661,29.9092605588917
8,2011,29.9123798559297,29.9253394146174,30.0149172492835,29.9077861286159,29.8730364022515,29.8508835804979,29.9678767484252,29.8945169675001,29.9107415899265,29.9123716432071
565,2011,29.9069405911201,29.9231541371799,30.0149172492835,29.9083985738212,29.8845593102476,29.8630778648682,29.9426048685456,29.8912015611692,29.9072428187857,29.9069323727823
18,2011,29.9381542402608,29.9631104557023,30.0149172492835,29.9151658774917,29.996138496484,29.8750591739258,29.9897232196323,29.9247252982348,29.9420718145801,29.9381460541459
461,2011,29.9354130645366,29.9905481467277,30.0149172492835,29.9106859994163,29.9091921441029,29.8562094646523,29.9487634452905,29.9278178049365,29.9411470217642,29.9354048755919
243,2011,29.9169963352742,29.9289786971374,30.0149172492835,29.9093751451982,29.8913158857884,29.9035350241714,29.9521254003824,29.9017810782435,29.9181352152688,29.9169881273173
242,2011,29.9164919286217,29.930674013424,30.0149172492835,29.9093725174836,29.8885519986145,29.8502086224827,29.9743055181088,29.9017485535618,29.9176977365062,29.9164837201441
27,2011,29.9355370024602,29.9249199053966,30.0149172492835,29.9084207217017,29.8778047108269,29.8465393559671,30.0634716826251,29.9050568001791,29.9217613503947,29.9355288136434
288,2011,29.9110826067413,29.9250856275507,30.0149172492835,29.909922836007,29.8907437368496,29.8542963329409,29.9588588557203,29.8954658131282,29.9105434360822,29.9110743926795
646,2011,30.068813464504,30.1105240477913,30.0149172492835,29.9276858115934,30.032261611626,30.0848392135203,30.1567608113291,30.0877527407544,30.0735522973649,30.0688054132725
480,2011,30.0501735609671,30.0122421373972,30.0149172492835,29.9792565883653,30.419202292127,30.6515813195441,29.8951041689608,30.0835662971355,30.0537794959586,30.050165490493
463,2011,29.998262171067,29.9813919310022,30.0149172492835,30.0017382825187,30.5613013396632,29.9909745803549,30.0438811217907,30.0015792239589,30.0040921387235,29.9982540470033
326,2011,29.9471241366079,29.9381555947743,30.0149172492835,29.9113377664943,29.8974913576646,29.9567724180507,30.0295922431948,29.941432122645,29.9517838238554,29.9471159597528
343,2011,30.0381345681263,30.1674920389737,30.0149172492835,29.9274038953512,30.0121456630726,29.997450273826,29.9848596382686,30.0464668644946,30.0584118996267,30.038126485224
350,2011,29.9169300791515,29.9194193175727,30.0149172492835,29.9116159288585,29.897993140147,29.9309783838275,29.9509309545211,29.8991251304861,29.9153908085929,29.9169218711262
232,2011,29.9325221472872,29.9402603461894,30.0149172492835,29.9157176975664,29.9246183866741,29.9084611238516,29.9866150788625,29.9175453906183,29.9344514113888,29.9325139553581
617,2011,29.9151438248353,29.939360883194,30.0149172492835,29.9111400309675,29.8937330260799,29.858011711936,29.9487529239276,29.8998030390907,29.9159666581048,29.915135614966
563,2011,29.922194927742,29.9293234846141,30.0149172492835,29.9097939841426,29.885005305341,29.9230622651799,29.9621838233405,29.9102718559785,29.9252199452418,29.9221867251518
648,2011,30.1920985838825,30.4163545425243,30.0149172492835,29.9564506529947,30.1789712097904,30.1514048298146,30.0901362872467,30.267843188135,30.219823079355,30.1920906599219
139,2011,29.9182178132618,29.9418153590581,30.0149172492835,29.9154241443022,29.9182765199625,29.854258370574,29.9541139379756,29.9039443214395,29.9204282483457,29.9182096065659
96,2011,29.9085200403215,29.9285950143243,30.0149172492835,29.9082364062891,29.8745811753665,29.8573571292025,29.9432133721128,29.8947566955158,29.910073899718,29.9085118236143
435,2011,29.9095077538065,29.9265948733511,30.0149172492835,29.9089697263679,29.8785513940047,29.8514167694479,29.9526077560622,29.8933916991867,29.9095123301188,29.9094995381189
190,2011,29.9507371246402,29.9510920635961,30.0149172492835,29.9259055349241,29.969616478046,29.913947865493,30.0279603472645,29.9362157817689,29.9512313677286,29.9507289515149
99,2011,29.9260340735903,29.926368840075,30.0149172492835,29.9200857100756,29.9365465789268,29.9805876907079,29.9414926411698,29.908607008398,29.9231941872044,29.9260258749633
473,2011,29.925529855089,29.9308446058346,30.0149172492835,29.9205363631365,29.9380717981266,29.9283182299467,29.9580945925947,29.9068996002981,29.9222600241987,29.9255216559415
231,2011,29.9108682755761,29.9292729807209,30.0149172492835,29.9098981542587,29.8828807828255,29.862660922262,29.946984358747,29.8948526173192,29.9108597120805,29.910860061293
580,2011,29.9287107671894,29.935312365693,30.0149172492835,29.9114472858867,29.8905051652659,29.8986623291769,29.9891702515065,29.9172090064696,29.931189815157,29.9287025713257
466,2011,29.9092348538415,29.9240317173787,30.0149172492835,29.9130636119318,29.8986734782036,29.8664466495981,29.9433409300798,29.8965514888375,29.9112169987043,29.9092266378722
344,2011,30.1189061843135,30.2306990289305,30.0149172492835,29.9466759299173,30.0613786487977,30.0656161004004,30.1512978376816,30.1257958175221,30.1309312648163,30.1188981847942
361,2011,29.9083207074996,29.9252718981843,30.0149172492835,29.9079433222596,29.8727406061006,29.8473434289252,29.9532147410822,29.8928532826081,29.9089988308774,29.9083124905866
331,2011,29.9500213703639,29.9633017300242,30.0149172492835,29.9133820346382,29.8990518844638,29.8682536153681,30.0428049056777,29.9437617832856,29.957129260466,29.9500131964997
346,2011,30.1699585024337,30.3357599361322,30.0149172492835,29.9635952214101,30.1378986048848,30.1529147454254,30.1228019735724,30.1945205310457,30.1982444626559,30.1699505556172
230,2011,29.9110361871373,29.9281638965468,30.0149172492835,29.9100489663098,29.8822425513268,29.8465393559671,29.9574440035758,29.8974081455044,29.9136467980459,29.9110279730276
508,2011,29.9710900378953,29.9730335700431,30.0149172492835,29.9250360429187,29.948205134436,29.8473676647866,30.1090971933204,29.9502946241405,29.9682244317089,29.9710818857809
121,2011,29.9219465680772,29.9336140471935,30.0149172492835,29.9094925477345,29.8792222936698,29.851629530284,29.9906801213203,29.8984186442214,29.9147927530147,29.9219383652306
332,2011,29.9368829828253,29.9684805473373,30.0149172492835,29.9157417223859,29.9058220164645,29.8697815470175,29.9778658605491,29.9270443722904,29.9413848063773,29.936874795398
53,2011,29.9059623927132,29.89870404832,30.0149172492835,29.9160740344411,29.9069384551953,29.8498487306652,29.9762278904299,29.8904030695257,29.9062608421398,29.9059541733656
327,2011,29.9363196041918,29.9446385066706,30.0149172492835,29.9112556504118,29.8864233027546,29.8987313906579,30.0048992552115,29.9228638950994,29.9404294320856,29.9363114161829
293,2011,30.0685873873243,30.187586183728,30.0149172492835,29.9443015081982,30.0239992878864,30.3606353802337,29.8718764705834,30.0512101441262,30.0607554418778,30.0685793358594
227,2011,29.9173707831627,29.9311035967371,30.0149172492835,29.913014999211,29.8936583895459,29.8580636152852,29.9689711871049,29.9004236699868,29.9163394119598,29.9173625755924
295,2011,30.1274438165773,30.30699846935,30.0149172492835,29.959431982949,30.0833393537804,29.9286991404758,30.1162020419228,30.1487500427542,30.1597567927886,30.1274358258717
325,2011,29.9330760108427,29.9383442671783,30.0149172492835,29.9121345271123,29.8894717650341,29.903162263755,29.9987865602863,29.9199848947275,29.9366835703212,29.9330678194853
147,2011,29.9927293682018,29.9943031145195,30.0149172492835,29.9509915758276,30.0328984474036,30.1394762820127,29.9841132723068,29.9812530419596,29.9960316895944,29.9927212384264
329,2011,30.1733498482803,30.3252950891462,30.0149172492835,29.9653424639526,30.0859063613579,29.9768907567046,30.2405029420875,30.1786862737769,30.18178851593,30.1733419049649
506,2011,29.9466937271586,29.9602133869357,30.0149172492835,29.9443916951186,30.0054815229653,29.8663754433506,29.999506568607,29.9102338238248,29.9258828540864,29.9466855498592
423,2011,29.9577966405962,29.97358137383,30.0149172492835,29.9260658255172,29.9381123845922,30.0596980462174,29.9459893849106,29.9228477398483,29.93766628503,29.9577884747586
68,2011,29.910042452812,29.925518079645,30.0149172492835,29.923962152253,29.9278275365333,29.8489436392053,29.9404387693946,29.8996361932872,29.9157027524828,29.9100342376764
656,2011,30.3782533451576,30.6182348154099,30.0149172492835,30.0630754299892,30.4075132103998,31.0443125146772,29.9383250601229,30.6082059651855,30.4012817482478,30.3782456133701
655,2011,30.3775328870998,30.6282884259396,30.0149172492835,30.0659556867768,30.408313317914,31.1490425348941,29.8627780948755,30.6060465466227,30.3970205260398,30.3775251545685
571,2011,30.0341287202606,30.066981952855,30.0149172492835,29.9922776651879,30.1459815162708,30.0423241507674,30.0344303346586,30.0354372033786,30.0410039159369,30.034120633223
19,2011,30.0342032819176,30.066981952855,30.0149172492835,29.9922776651879,30.1459815162708,30.0410089799542,30.03539634763,30.0355732991302,30.0411466508841,30.0341951949569
22,2011,29.9024394484987,29.9125192982258,30.0149172492835,29.9125973802769,29.887289741571,29.8882486299487,29.9241484455541,29.8859462090333,29.9013213722149,29.9024312255143
80,2011,30.191501660567,30.4764902019325,30.0149172492835,29.9653294192263,30.0542286042634,29.8637965761199,30.1251485629081,30.2165585883166,30.2432554854353,30.1914937359902
194,2011,29.9198048691499,29.9291671693939,30.0149172492835,29.9123794676556,29.8852300855415,29.8742338677795,29.9744988074772,29.9031159976562,29.9194186745652,29.9197966640924
198,2011,29.9090950574544,29.9254671087409,30.0149172492835,29.9087279766209,29.8745718475271,29.851982344372,29.9527692644065,29.8936055114872,29.9096296179408,29.9090868413408
255,2011,29.9161822316458,29.9316349217108,30.0149172492835,29.9096003778817,29.8770727449067,29.9328756442668,29.9294227939425,29.8997936457913,29.9162752325771,29.9161740228485
233,2011,29.9190195257857,29.9282666389451,30.0149172492835,29.9114683076038,29.882243311373,29.8481481453132,29.9870391874094,29.9029808198166,29.9195428937605,29.9190113199174
256,2011,29.9468394906285,29.9541916149462,30.0149172492835,29.9388285416824,29.959275732046,29.86818948685,30.0153975145269,29.9340077138704,29.9510728125635,29.9468313134796
322,2011,29.9152180101897,29.9306694767467,30.0149172492835,29.9095949347585,29.8768735022576,29.8658435412604,29.9610079254488,29.9021085892429,29.9168811822194,29.915209800397
66,2011,29.912351579483,29.9272245374774,30.0149172492835,29.9139305700695,29.8888338651919,29.8478727572956,29.9591187442314,29.897535949451,29.9138886901395,29.9123433667312
464,2011,34.7746043152371,36.8618685395039,30.0149172492835,31.8281937520827,35.118947392524,34.8921063903879,33.5424865907335,35.7349972748153,35.4668908910443,34.7746011219341
348,2011,31.7426227812082,30.8323625826065,30.0149172492835,30.6246216149902,31.7824991136114,31.9125924893352,34.0078793386875,32.1025571144132,32.0040422664605,31.7426164579001
216,2011,29.9098100860044,29.95390780575,30.0149172492835,29.9245777882547,29.9154384246442,29.935859657888,29.8486768653298,29.8943266231496,29.9078710065842,29.909801870629
20,2011,29.9182548253027,29.9116362473279,30.0149172492835,29.9300820058053,29.9292429912469,29.9064615580506,29.959986702439,29.9049178894974,29.9201999301915,29.918246618645
409,2011,29.9141616483731,29.9340972033285,30.0149172492835,29.9134047456004,29.886219209629,29.8489700198332,29.955302309648,29.8989398958457,29.915275799139,29.9141534374899
587,2011,29.9702026359112,29.9568759268894,30.0149172492835,29.9292959437398,29.9250871278766,30.1390018596645,29.9793732356068,29.9693192375295,29.9746561685521,29.9701944828808
336,2011,30.028150912784,30.0510648203153,30.0149172492835,29.9398661135778,29.9509480028786,30.0580463615414,30.0888112463239,30.0320981455153,30.0432872258373,30.0281428195753
314,2011,29.9664676721042,29.9735869779608,30.0149172492835,29.9264582934682,29.9173039234244,29.9214380335151,30.0504405950034,29.9551389352855,29.974130154331,29.966459515218
388,2011,30.0034230257676,30.0177377215329,30.0149172492835,29.9343999040425,29.936274800235,29.8642645641686,30.1475264171768,29.9896922636376,30.0029354016184,30.0034149070315
32,2011,29.9124611372745,29.9289009064645,30.0149172492835,29.9123542228257,29.8827752884169,29.8579104789576,29.9535809278991,29.896972014919,29.9129563241564,29.9124529246358
236,2011,29.9140391887809,29.9265488394194,30.0149172492835,29.9095680006835,29.8760801522448,29.861716796052,29.965068412265,29.8977644483434,29.9141425195983,29.9140309777712
615,2011,30.108159360577,30.1862751506972,30.0149172492835,29.981486861167,30.0481928979687,30.2231395478327,30.0602558334699,30.1351081876858,30.1025434723241,30.1081513499634
81,2011,30.6354696123326,30.8834036050123,30.0149172492835,30.157421928782,30.4634887453591,30.1330964596038,30.896976873847,30.7445070231341,30.7571539226498,30.6354621460771
347,2011,30.2939714715268,30.4847682370166,30.0149172492835,30.0422005833389,30.1845999044508,30.3051198153859,30.2131626924177,30.3289474268821,30.3362284990132,30.2939636527326
289,2011,29.9052197059278,29.9318280640763,30.0149172492835,29.9091262630829,29.8748574452403,29.8797270437203,29.9122970521921,29.8886590673343,29.9039620970978,29.9052114858135
258,2011,29.9239627701134,29.937885462326,30.0149172492835,29.9124012401484,29.8821799097033,29.8592181430881,29.9846722061538,29.9098431298832,29.9248840303525,29.9239545693481
607,2011,29.9336513505206,29.9425573059481,30.0149172492835,29.9168079176016,29.8918102474564,29.8975687127423,29.9916860503903,29.9229361041762,29.9371282692643,29.9336431597572
509,2011,29.9346125346778,29.9384721614493,30.0149172492835,29.9100356400426,29.8767747100743,29.9420357274801,29.9875455144418,29.9025038727445,29.9191156836992,29.9346043449066
386,2011,30.243813973926,30.1632342338733,30.0149172492835,30.2114983253112,30.5378679830377,29.9186035101185,30.5333104114554,30.3239970051106,30.3144887920635,30.2438061033527
632,2011,29.9098335242758,29.9278114367483,30.0149172492835,29.9087775278112,29.8739387705234,29.8505543588413,29.9526027665499,29.8954755429953,29.9105339054439,29.9098253089246
193,2011,29.9102506556219,29.9281024512554,30.0149172492835,29.9125470783109,29.88207264646,29.8718257239616,29.9386985142729,29.8930312657438,29.9088351734513,29.9102424407012
251,2011,29.9235232218885,29.9350090754707,30.0149172492835,29.9203914634435,29.8989880405854,29.863026604949,29.9764138039975,29.9078026115207,29.9245043130344,29.9235150206695
583,2011,29.9125574707203,29.9274018014722,30.0149172492835,29.9104939885536,29.8774112694715,29.8676858956775,29.9536132512615,29.8986832170552,29.9137734881474,29.912549258181
564,2011,29.911862816264,29.9264130059631,30.0149172492835,29.9123716783586,29.8812829032118,29.8797347648797,29.9441538951843,29.8995837805124,29.9125476940264,29.9118546030076
195,2011,29.9140278459477,29.9286259037596,30.0149172492835,29.9125517706585,29.8816514012337,29.8544241610239,29.9618852118751,29.8988767129035,29.9152385430073,29.9140196349263
54,2011,29.9260528618376,29.9342485148605,30.0149172492835,29.926041049922,29.9095673305311,29.851042507695,29.9873895379481,29.9135439674603,29.9302443565799,29.9260446632301
280,2011,29.9183123727099,29.9318254621584,30.0149172492835,29.914500127218,29.8855469971569,29.8743822856207,29.9616279265879,29.9027432335955,29.9179595562982,29.9183041661116
525,2011,29.912044489746,29.9276671303798,30.0149172492835,29.9158625034125,29.8882800679134,29.8655799494585,29.9459719216175,29.8978303850216,29.9131275868393,29.9120362766772
125,2011,29.9153850885096,29.9319136605029,30.0149172492835,29.9178616311727,29.8921197382574,29.8557219592285,29.9552235621276,29.9010355195249,29.9173562059209,29.9153768788894
510,2011,29.9400012674344,29.9381668697518,30.0149172492835,29.9201895986509,29.8968172934437,29.9713690553694,29.9832171125078,29.9184184779099,29.9315900698776,29.9399930832262
443,2011,30.230422200396,30.0643931112831,30.0149172492835,30.0471632101327,30.1501983077061,30.8842277870995,30.3415566196963,30.2017550544258,30.2025448984668,30.230414315998
440,2011,30.2301460749808,30.0597112602844,30.0149172492835,30.0471632101327,30.1501983077061,30.8824746549684,30.3489407725207,30.2017825305915,30.2025737150096,30.2301381902978
320,2011,29.937201899213,29.9758643232618,30.0149172492835,29.9224997352083,29.9011438355461,29.8760476968022,29.9561683154378,29.9263087270214,29.9420178076295,29.9371937121149
340,2011,30.0022819690047,30.0985926531444,30.0149172492835,29.9531011614497,29.9619232077845,29.8712959666379,29.9862957500743,30.0003591965307,30.01675700931,30.0022738490907
449,2011,30.0317612398199,29.933611712139,30.0149172492835,29.9613416745644,29.978195713401,30.8737240076786,29.8570021920317,30.0060205105445,29.9672276296256,30.0317531503382
260,2011,29.9601441501245,29.9515404607769,30.0149172492835,29.9385479392975,29.9320852599097,29.9354517233011,30.0397056592559,29.9480153262713,29.9662512686757,29.9601359867104
467,2011,29.9081518820608,29.9259652092248,30.0149172492835,29.909185949744,29.874493272572,29.8481485742665,29.9495628519376,29.8929503976971,29.9088303279079,29.9081436649736
612,2011,30.013115046655,29.9896155926742,30.0149172492835,29.9479918518708,29.9490158135015,30.1938789275274,30.0499534667467,30.0147953208475,30.0229384465604,30.0131069379244
47,2011,29.9559964899654,29.9132051370919,30.0149172492835,29.9527785156306,29.9570465442631,29.8504608470222,30.1118291682487,29.9365099725629,29.9543320341582,29.9559883222695
3,2011,29.9114465181592,29.9322567133676,30.0149172492835,29.9168662904054,29.8888070562906,29.8736474886204,29.9308568448627,29.8945675444509,29.9089959428052,29.9114383044731
94,2011,29.9088829572256,29.9259153057742,30.0149172492835,29.9081219130083,29.8724009760142,29.8468910976719,29.9544599498079,29.8924643632963,29.9086093262034,29.908874740893
379,2011,29.9136412488635,29.9288267184471,30.0149172492835,29.9155360098683,29.8862073252707,29.8479842851532,29.959806320722,29.8983555530704,29.9147434632487,29.913633037443
186,2011,29.9189536728443,29.9400694721625,30.0149172492835,29.9247876300381,29.9034375305204,29.8647400589,29.9437987720686,29.9043437355452,29.920072405758,29.918945466908
524,2011,29.9120538435516,29.9254270125193,30.0149172492835,29.9103558458411,29.8764920005366,29.8690336669415,29.9542695890663,29.8952623732333,29.911010629899,29.9120456304924
345,2011,30.0964242589018,30.225613013355,30.0149172492835,29.9977315807726,30.0352437702414,29.929214527864,30.0788150838022,30.1046000056997,30.1133284966998,30.0964162361738
128,2011,29.9144343333081,29.933594299304,30.0149172492835,29.9134862047543,29.8820023905557,29.8602858078481,29.9514034396439,29.8996130925021,29.9158572643468,29.9144261227064
608,2011,29.9380349523613,29.9430055029814,30.0149172492835,29.9313019223275,29.9134137445575,29.9155562258858,29.9827982104086,29.9318044191143,29.9426152535036,29.9380267661232
244,2011,29.9139737658995,29.9298538088501,30.0149172492835,29.9117880441674,29.8787635574387,29.8582963224496,29.9585950623735,29.8990625900822,29.9153831712464,29.9139655548223
368,2011,29.9920135332892,30.0228203346005,30.0149172492835,29.9672392046887,29.9752686788616,29.8918975211826,30.0412903717545,29.9878029253805,30.0050572361918,29.9920054027748
297,2011,29.9727880223912,30.0418871888042,30.0149172492835,29.9369133130967,29.9219258471071,30.0667536845481,29.8793278733565,29.9520795040127,29.9671319702556,29.9727798720297
472,2011,29.9120722823752,29.9298055065798,30.0149172492835,29.9137911134996,29.8820797632559,29.8659218252374,29.9448286724912,29.8977600117687,29.9131844497725,29.912064069335
