ID,ANO,Distribuição,Governo,Outros,Pessoal,Receitas,RCT,RCP,VAB,VALP,VATD
297,2017,3.39833176298362,3.39886044751246,3.40169449972128,3.39823411226395,3.39703622890071,3.39613635835353,3.40001994803496,3.39774994778882,3.39829480549719,3.39833148850179
368,2017,3.40307723789381,3.40312936785499,3.40169449972128,3.40386001472759,3.40307615233537,3.40351783312724,3.40199256682961,3.40302170418998,3.40341249200643,3.40307696959873
262,2017,3.3996759632599,3.39975824146845,3.40169449972128,3.40035104191645,3.39928404090713,3.39870819349518,3.40023800925585,3.39978574838901,3.39982470611855,3.39967569053351
49,2017,3.43648797613438,3.41884732558976,3.40169449972128,3.46063577585311,3.46274111861028,3.40725468554491,3.44306324286956,3.44101808648311,3.43992756404092,3.43648775057624
58,2017,3.39869634496327,3.39920782031427,3.40169449972128,3.39909555380741,3.39792941870158,3.39650037397515,3.39974702491409,3.39830026251122,3.39883004952637,3.3986960709578
610,2017,3.40293454066013,3.39977750316108,3.40169449972128,3.40314050669388,3.40213653634162,3.41677219218787,3.40093694542654,3.40254666196816,3.40278408581058,3.40293427217945
240,2017,3.39816093613018,3.39875314127615,3.40169449972128,3.39821331973418,3.39701013815654,3.39610608540178,3.39954518274899,3.39765244242297,3.39818288724934,3.3981606614251
659,2017,3.39823247683001,3.39874184533033,3.40169449972128,3.39834010132484,3.39714149482056,3.39623516840899,3.399640429053,3.39773168461491,3.39826492960036,3.39823220221843
662,2017,3.39841528051263,3.39902281053645,3.40169449972128,3.3985074434724,3.39731482339081,3.39720035922426,3.39924074006261,3.39798505700509,3.39848280824052,3.39841500613994
481,2017,3.3984405096953,3.39891936218151,3.40169449972128,3.39839919155292,3.3972014726651,3.39711669065295,3.39967775953709,3.3979747974891,3.39847938139272,3.39844023535557
216,2017,3.39769868334673,3.39877993714801,3.40169449972128,3.39841198100938,3.39721372734206,3.39792893308828,3.39648571901048,3.39733499925979,3.39782699601495,3.39769840803733
45,2017,3.4087131095407,3.40693297198697,3.40169449972128,3.41454520092553,3.41379957272364,3.42419366555656,3.39558078354339,3.41000790717624,3.4091081039897,3.40871284855517
56,2017,3.39789396916475,3.39840353649257,3.40169449972128,3.39845720236246,3.39725584661956,3.39613523023007,3.39874078083719,3.39734691576829,3.39787217204826,3.39789369411069
677,2017,3.39885242861533,3.39916629080474,3.40169449972128,3.39896850114439,3.39775539883944,3.39663362189772,3.40052302743512,3.39838894985694,3.39890054578425,3.39885215481374
281,2017,3.39843014982412,3.39904091189546,3.40169449972128,3.39864816599574,3.3974340038047,3.39706631098664,3.39917638125958,3.39804239048557,3.39848874808223,3.39842987547086
690,2017,3.55669277362459,3.49907089904102,3.40169449972128,3.6316301025696,3.62713039993574,3.53903500350988,3.39970813134257,3.58078401935326,3.5718480162972,3.55669269053636
101,2017,3.39879208691836,3.39817041433066,3.40169449972128,3.39888821454919,3.39766850744671,3.39841540573888,3.40109012630443,3.39864206171897,3.39892591172776,3.39879181303795
407,2017,3.39832709511174,3.39879716905565,3.40169449972128,3.39848335678712,3.39727024684705,3.39622433369336,3.39977195044076,3.39783345675048,3.39835762253502,3.39832682062382
503,2017,3.39918929503288,3.39951408311523,3.40169449972128,3.39912687010526,3.39789480136783,3.39696760456493,3.40096446684407,3.39891952268005,3.39927755613997,3.39918902167121
197,2017,3.39813457561153,3.39872082476705,3.40169449972128,3.39824049708711,3.39703038311599,3.39840931195276,3.39829715100876,3.39738758788524,3.39789742886833,3.39813430087199
195,2017,3.3983200119452,3.39863127565013,3.40169449972128,3.39841302561559,3.39719148076983,3.39719041784646,3.39960691770015,3.39783500915434,3.39836513032198,3.39831973744802
664,2017,3.39834652391802,3.39868516303623,3.40169449972128,3.39848004439122,3.39724895326793,3.39653298372127,3.39988040762872,3.39786069663678,3.3983933373859,3.39834624945548
41,2017,3.39878282460491,3.39917361324411,3.40169449972128,3.39910214629876,3.3978187115794,3.39761378994349,3.3995820351382,3.39844965558409,3.39890145493823,3.3987825507124
602,2017,3.40171258592887,3.39973301964847,3.40169449972128,3.40219325096152,3.40066109167112,3.4083395882209,3.40148227798406,3.40170423390902,3.4021205479777,3.40171231585769
420,2017,3.40307717261168,3.39992737268987,3.40169449972128,3.40855132996921,3.40630486753373,3.40177533549715,3.40263226427345,3.40377742767997,3.40345556368501,3.40307690431652
78,2017,3.40177703992782,3.40120646099229,3.40169449972128,3.40375654056428,3.40198103408293,3.39680714366038,3.40337671604925,3.40192723120194,3.40247322468302,3.40177676994058
405,2017,3.39814539777953,3.39870931889246,3.40169449972128,3.3981793109209,3.39696433743638,3.3961010338326,3.39959555385914,3.39763315597194,3.39817108865551,3.39814512305414
342,2017,3.41990368740378,3.41559848848171,3.40169449972128,3.42205814449568,3.41772630604305,3.47129357527224,3.39329903240797,3.41627366093513,3.41586016040225,3.41990344081052
611,2017,3.40130911005313,3.40100527207637,3.40169449972128,3.40249831281663,3.40069168910209,3.40401874788244,3.39962874692156,3.4015637935141,3.40172413307725,3.40130883945635
102,2017,3.39812922919084,3.39887521941399,3.40169449972128,3.39815043436866,3.39693865144186,3.39617084813828,3.39925898003956,3.39761231333105,3.39815095015021,3.39812895444431
257,2017,3.3987415423655,3.39931870726347,3.40169449972128,3.39881839160657,3.39750816672591,3.39703297918535,3.3998005684083,3.3982988826704,3.3988288400935,3.39874126841907
97,2017,3.39853308881053,3.39892151309974,3.40169449972128,3.39858376171752,3.39730628095959,3.39772728304817,3.39952623452965,3.39814865786411,3.39858646617698,3.39853281459177
253,2017,3.39814766429083,3.39894144175011,3.40169449972128,3.39857123164743,3.39729562281827,3.39651341081842,3.39856676520863,3.39767558198862,3.39818019430257,3.3981473895684
192,2017,3.39777416072186,3.39856230804485,3.40169449972128,3.39825369957987,3.39702572237566,3.39681686625035,3.39789048212228,3.39719952461107,3.39771720866389,3.39777388551115
12,2017,3.39993633236541,3.39912485539489,3.40169449972128,3.39992752572134,3.3984397375319,3.40307700944549,3.40059569649792,3.39933313282619,3.39927884219343,3.39993605997877
684,2017,3.39915106681104,3.39922760733678,3.40169449972128,3.39975446259419,3.39828001151761,3.3984204527995,3.39981821888455,3.39877335587509,3.39927765045061,3.39915079339945
127,2017,3.398630824369,3.39936743115476,3.40169449972128,3.39863650547508,3.39734280948061,3.39645509207078,3.39977645101802,3.39818729849151,3.39872057384284,3.39863055027793
415,2017,3.40031318762105,3.39983607878647,3.40169449972128,3.40259851538046,3.40062502707136,3.39909467308135,3.39988628706537,3.40038048947089,3.40073040176676,3.40031291572601
92,2017,3.39815249296729,3.39871367513337,3.40169449972128,3.39818329577571,3.39696466587385,3.39617164570048,3.39957688182465,3.39764480280973,3.39817609800548,3.39815221825117
265,2017,3.39808560388217,3.39869325146728,3.40169449972128,3.39818011416851,3.39696133939867,3.39656971510009,3.39914343041275,3.39758958071321,3.39812633920879,3.39808532907862
439,2017,3.39877247007575,3.39910489474309,3.40169449972128,3.39893490678409,3.3975726582847,3.39622240096317,3.40054647559737,3.39838100903472,3.39883981071116,3.39877219616972
683,2017,3.39896280150769,3.39910720571536,3.40169449972128,3.39955314442679,3.3980665452691,3.39810517768564,3.39964651268799,3.39858740083834,3.39909514914249,3.39896252785026
393,2017,3.39826922427039,3.39908337592528,3.40169449972128,3.39867168420616,3.39735206139745,3.39686671996627,3.39853182213987,3.39780375287537,3.39831299943708,3.39826894970683
568,2017,3.39827180230955,3.398739096564,3.40169449972128,3.39822891025012,3.39699843237072,3.39755566449065,3.39926565285367,3.39769169175576,3.39820086328797,3.39827152774936
414,2017,3.39861219516332,3.3991401114199,3.40169449972128,3.39876937027885,3.3974255178765,3.39668682417202,3.39980052858123,3.39810702636976,3.3986264635771,3.39861192104792
351,2017,3.39957328903469,3.39997558153999,3.40169449972128,3.40064161427514,3.39886369358068,3.39916159945383,3.39890488389892,3.39925814074223,3.39971654763873,3.3995730161743
292,2017,3.39899529286276,3.39915208699134,3.40169449972128,3.39901997372939,3.39760301011105,3.39678519926939,3.40098581440756,3.3984940473058,3.3990035343791,3.39899501924776
507,2017,3.40175592435341,3.4014358839407,3.40169449972128,3.40325945700182,3.40083974504347,3.39672041167732,3.40353757124083,3.4007638584058,3.40121319630999,3.40175565433867
553,2017,3.39866065696397,3.39906016958095,3.40169449972128,3.39883876706457,3.39745874080155,3.39670246544698,3.40003770323304,3.39823384899169,3.39875791952321,3.39866038291187
434,2017,3.39831635937301,3.39890434574574,3.40169449972128,3.39846209578249,3.39717199478381,3.39642070547322,3.39948013004227,3.39784312213937,3.39837337069421,3.39831608487105
359,2017,3.39963751224933,3.39824096359023,3.40169449972128,3.40056407563323,3.3987676093651,3.3972016009923,3.40305663502027,3.39922513954134,3.39976021906007,3.39963723947276
115,2017,3.39830252350626,3.39876853672922,3.40169449972128,3.39846504123339,3.39717156605362,3.39629403881069,3.39970545322807,3.3978241627437,3.39834747368525,3.39830224898622
548,2017,3.39855487622335,3.39887040915222,3.40169449972128,3.39886387364846,3.39746975876563,3.39723666415291,3.39962122190536,3.39812846945547,3.39860837936516,3.39855460203306
554,2017,3.39964191198129,3.39962560654643,3.40169449972128,3.40045794950495,3.39863255548373,3.3989806042301,3.40005502374941,3.39949810603846,3.39988468949977,3.39964163921046
422,2017,3.40289680865002,3.40137349532388,3.40169449972128,3.40487999310673,3.40185810734572,3.4020250538228,3.40369159496544,3.40246296915723,3.40293294842326,3.40289654012025
665,2017,3.39824013303254,3.39869009234971,3.40169449972128,3.39830943489342,3.39704971413258,3.39635530517992,3.39973018426251,3.39771819554493,3.39825621200826,3.39823985843097
436,2017,3.39842777164758,3.3988068972615,3.40169449972128,3.39865708535547,3.39730015235724,3.39671596644259,3.39971348816563,3.39790680392049,3.3984253064321,3.39842749729121
680,2017,3.39951278260851,3.39931720110509,3.40169449972128,3.39980499255501,3.39809168017384,3.3966608194723,3.40195879460217,3.39892958748685,3.39946961204716,3.39951250966915
432,2017,3.48516503369369,3.43711293848619,3.40169449972128,3.57226655692518,3.5218732519612,3.46459021230126,3.44606706712479,3.48699563296738,3.48348136794909,3.48516486789948
428,2017,3.40913457671563,3.40991606832267,3.40169449972128,3.42290040689877,3.41414977918459,3.40095068071408,3.39446457041366,3.40787030652485,3.40713785805262,3.40913431627507
371,2017,3.39907423157423,3.39907973443909,3.40169449972128,3.39941931823409,3.39780837088181,3.39951462604985,3.39958298033197,3.39880413918731,3.39921576575278,3.39907395806231
425,2017,3.39916101341771,3.39875061993044,3.40169449972128,3.40071440535595,3.39870069518503,3.39723087181791,3.40012358977913,3.39893484269459,3.39927155132013,3.39916074001912
284,2017,3.40161526575388,3.4012746683247,3.40169449972128,3.40197296213591,3.39955790867336,3.39945606669459,3.40334208136015,3.4015083071904,3.40213286752224,3.40161499555594
687,2017,3.40010082341876,3.40019444155575,3.40169449972128,3.40104504245852,3.39891956311859,3.3979222553505,3.40083695421196,3.39990897297408,3.40044499966437,3.40010055124672
392,2017,3.39842145287602,3.39863581728496,3.40169449972128,3.39829550841523,3.3970313618872,3.39836056749647,3.39955334934978,3.39766869790097,3.39818591492825,3.3984211785114
430,2017,3.39813875009562,3.39871655327393,3.40169449972128,3.39822727559483,3.39698487567276,3.39607630736266,3.39951411284094,3.39762558581288,3.39815902598631,3.39813847536154
492,2017,3.40056693504315,3.40033636049313,3.40169449972128,3.40147466260062,3.39912079344364,3.3987024168446,3.4015957650732,3.40082086444639,3.40091180350905,3.40056666347901
590,2017,3.39823659069824,3.39878107852029,3.40169449972128,3.39836072181433,3.39706529125937,3.39621536694336,3.39957945305258,3.39775062427207,3.39827935218862,3.39823631609203
390,2017,3.39912209369158,3.39870772263977,3.40169449972128,3.40043808286469,3.39835940699383,3.39820266760936,3.39986552786551,3.3984029791024,3.39893214483281,3.39912182024216
448,2017,3.39822296760108,3.39876016355825,3.40169449972128,3.39825069075714,3.39699275983065,3.39617414616163,3.3997063077806,3.39766401124921,3.3981909971596,3.39822269297708
686,2017,3.39906097903353,3.39924166078717,3.40169449972128,3.39970955989812,3.39788044017202,3.39655153632469,3.4004267760317,3.39866072136134,3.39917679621249,3.39906070550431
103,2017,3.39792451859629,3.39854489816771,3.40169449972128,3.39782357826047,3.39673146569849,3.39571998717323,3.39957515439034,3.39742987075867,3.3979739177046,3.39792424358217
239,2017,3.39830645557878,3.39883639115872,3.40169449972128,3.39873770723819,3.39728322717563,3.39674178299849,3.39907036224839,3.39778463103784,3.39830800150037,3.39830618106389
494,2017,3.39810918053272,3.40228179257593,3.40169449972128,3.40059543988035,3.39839063155476,3.39607218263191,3.40754836964094,3.39738703605945,3.39788289130349,3.39810890575999
319,2017,3.39839035348019,3.39890262275302,3.40169449972128,3.39840940556417,3.39708207628201,3.39610786745709,3.39999959704098,3.39787867093281,3.39842604976141,3.39839007907493
474,2017,3.39822178500685,3.39884117706394,3.40169449972128,3.39852497096254,3.39714884540326,3.39672494306751,3.39897543848727,3.39773044829497,3.39825942613302,3.3982215103813
198,2017,3.39810655623895,3.39868645166055,3.40169449972128,3.39812756598251,3.3969159722225,3.39607090353077,3.39955108950772,3.39758263768855,3.39812078347696,3.39810628146279
672,2017,3.39833096778465,3.39882915318588,3.40169449972128,3.39856503398778,3.39717116229784,3.39612389862631,3.39969192875069,3.39784244878868,3.39838110469698,3.39833069330179
669,2017,3.39833718200061,3.39871511977816,3.40169449972128,3.39843959526269,3.39709681388148,3.39707733758825,3.39956630350611,3.39785448818972,3.39839674951138,3.39833690752587
431,2017,3.39817311770473,3.39872391021837,3.40169449972128,3.39824675323302,3.39698431502739,3.39612947462493,3.39959137839372,3.3976657143722,3.39820255305117,3.39817284301557
429,2017,3.39809757427179,3.39870405303242,3.40169449972128,3.39814842305106,3.39692767804841,3.39609156296983,3.39945181438675,3.3975759433511,3.39811100132254,3.39809729948389
550,2017,3.399472849826,3.3992951409721,3.40169449972128,3.40023511748216,3.39808756407379,3.39786917614955,3.40072864413178,3.39923806771322,3.39970324058783,3.39947257683451
569,2017,3.39850183117857,3.39881203997553,3.40169449972128,3.39883151748782,3.39729687740319,3.39722350753686,3.39954622213825,3.39815456576614,3.39857754225732,3.39850155691897
408,2017,3.39838057620676,3.39877583310139,3.40169449972128,3.3987649205172,3.3972586347462,3.39620729823662,3.39970564514035,3.39791135027126,3.39843307864743,3.39838030178873
372,2017,3.39887347357486,3.39916600780008,3.40169449972128,3.39957502770979,3.39769473078851,3.39710801186318,3.39966872488387,3.39850222141841,3.39896382864676,3.39887319980076
528,2017,3.39815060930994,3.39871101323611,3.40169449972128,3.39821010998418,3.39695853425232,3.39609305761878,3.39958227415281,3.39765415273032,3.39817816654104,3.39815033459135
94,2017,3.39812942780607,3.39870438744434,3.40169449972128,3.39813576828764,3.39691952506432,3.39608477234912,3.39959766150289,3.39759778064679,3.39813665017043,3.3981291530598
667,2017,3.39818353595615,3.39871855303055,3.40169449972128,3.39831449217428,3.39701124091536,3.39619084448329,3.39953294177678,3.3976607595454,3.39819511270736,3.3981832612806
413,2017,3.39839282967946,3.39894863210402,3.40169449972128,3.39856311132543,3.3971389329959,3.39700052932593,3.3993073333873,3.39786715473159,3.39837373969654,3.39839255527743
511,2017,3.39804675372749,3.39870217140594,3.40169449972128,3.39812664031646,3.39691464591751,3.3991179638525,3.39774603656988,3.3975472923088,3.39808010380712,3.39804647887315
681,2017,3.39891488776321,3.39910061151904,3.40169449972128,3.39946109090038,3.39757788418648,3.39675480233284,3.40025162406311,3.39849496258884,3.39901741246753,3.3989146140432
23,2017,3.39879585360987,3.39889206183493,3.40169449972128,3.39963220899945,3.39765578636586,3.39741183951924,3.39958148105868,3.39843724800783,3.39892999637787,3.39879557973439
599,2017,3.39869518897661,3.39915379618383,3.40169449972128,3.39918612074164,3.39743448744449,3.39652715857811,3.39971203253955,3.39832676858709,3.39879036692751,3.39869491496963
162,2017,3.39809178906571,3.39868502258053,3.40169449972128,3.39812599391865,3.39691416295146,3.39608970184133,3.39948624362679,3.39755420487013,3.39808686044009,3.39809151427025
76,2017,3.3993590101166,3.39956449261388,3.40169449972128,3.4004990589859,3.39804336575801,3.39621446164202,3.40036124871563,3.39906495880055,3.39962102796778,3.39935873697651
596,2017,3.39857872747464,3.3988874544936,3.40169449972128,3.39904303489549,3.39734754134181,3.39710545630775,3.39954893468561,3.39823747322332,3.39866477468748,3.39857845331551
427,2017,3.39815415015145,3.39870263066581,3.40169449972128,3.39823777060005,3.39696584454714,3.39610962795215,3.39956988153257,3.39764153773751,3.39817938749001,3.3981538754375
661,2017,3.39810408562185,3.39868253004607,3.40169449972128,3.398118346938,3.39691034270028,3.39611471540617,3.39953606360109,3.39758480054365,3.39812323731597,3.39810381084246
666,2017,3.3981849854981,3.39872003110896,3.40169449972128,3.39829691393478,3.39699110519882,3.39737694038533,3.3989583094359,3.3976483739063,3.39818311040955,3.39818471082445
52,2017,3.39886940992233,3.39899765039583,3.40169449972128,3.39899845451072,3.39730303793339,3.39606889864423,3.40111489182045,3.39845619987425,3.39903663522073,3.39886913614292
504,2017,3.39850745679792,3.39888144730889,3.40169449972128,3.39867844257077,3.39715562520761,3.39617866565745,3.40015963908151,3.39805387602175,3.39859223488401,3.39850718254568
270,2017,3.40183836309571,3.39885736025332,3.40169449972128,3.40342863734046,3.39923165328839,3.39967513285932,3.40636185264408,3.40193409418912,3.40223659232523,3.40183809318832
452,2017,3.39928972053374,3.39887248438847,3.40169449972128,3.39884520446908,3.39722439791796,3.40354514367672,3.39940987908677,3.39818194933135,3.39860106537052,3.39928944730319
187,2017,3.39947400401654,3.39949214761859,3.40169449972128,3.40104149136829,3.39805709109885,3.39702662570064,3.39990588011087,3.39924720858915,3.39970410187712,3.39947373102656
277,2017,3.4003717186353,3.399586413159,3.40169449972128,3.40200757984327,3.39843253823811,3.39930772294427,3.40110466965595,3.40026626466345,3.40072593599579,3.40037144681659
28,2017,3.39819125813526,3.39870217363536,3.40169449972128,3.39836256016382,3.39700245396611,3.39630755250583,3.39947634887296,3.39766379528809,3.39819924325835,3.39819098346981
523,2017,3.39811730052136,3.39872532363725,3.40169449972128,3.39823789296269,3.39695399483904,3.39607292997115,3.39940286675927,3.39761480877989,3.39815309062328,3.39811702575924
533,2017,3.39836998480142,3.39887331581919,3.40169449972128,3.39860743825986,3.39708258553138,3.3961773795073,3.3997015208286,3.39786989002047,3.39841444818358,3.39836971036954
175,2017,3.39854044536069,3.39888447876839,3.40169449972128,3.39896969252422,3.39720745665492,3.39632950019677,3.39987542238965,3.39809339299325,3.39858129586861,3.39854017115154
275,2017,3.39898969243559,3.3988124011014,3.40169449972128,3.39972719791006,3.39746979575398,3.39760887513348,3.40028310171425,3.39857379548364,3.39909012724365,3.39898941881327
496,2017,3.3981250429837,3.39869125834839,3.40169449972128,3.39814710831865,3.39691984935303,3.39606889864423,3.39959623105787,3.39760503063816,3.39814399653162,3.3981247682317
501,2017,3.39815777995033,3.3986935301469,3.40169449972128,3.39816377297317,3.39692545106537,3.39619558664084,3.39964137419157,3.39758290996493,3.3981205206036,3.39815750524112
350,2017,3.39815195734752,3.39871299739806,3.40169449972128,3.39814013299106,3.3969174104773,3.39648529699516,3.39946752608895,3.39759528208471,3.39813375645967,3.3981516826307
234,2017,3.39814963332959,3.39876853449995,3.40169449972128,3.39829134831677,3.39696616003168,3.39619099537046,3.39934174224585,3.39761775254171,3.39813564912127,3.39814935860973
208,2017,3.39810691932658,3.39868306734606,3.40169449972128,3.39812478270608,3.3969121279224,3.39606961724202,3.39956191062818,3.39758751818033,3.39812593470792,3.3981066445509
5,2017,3.39811514538304,3.39868298485604,3.40169449972128,3.39817092071013,3.39692656502012,3.39616158631083,3.39949558777734,3.39758752943982,3.39812229097388,3.39811487061811
273,2017,3.3988514173972,3.39890483166036,3.40169449972128,3.39966653813503,3.39738990421257,3.39715128302933,3.39987653384307,3.39844955229053,3.39897467664349,3.39885114359429
381,2017,3.39814108222716,3.39869671154791,3.40169449972128,3.3981901264702,3.39693179892543,3.39606889864423,3.39960235479671,3.39762552439978,3.39816559432783,3.39814080749612
238,2017,3.39811478409585,3.39873588854572,3.40169449972128,3.39825876655492,3.39695130809619,3.3964040756416,3.39918449652966,3.39761114953674,3.39812285641875,3.39811450933044
274,2017,3.39813637122598,3.39869913047603,3.40169449972128,3.3981829286677,3.39692806339832,3.39613867208048,3.39955258520504,3.39761890916342,3.39815855926978,3.39813609648879
391,2017,3.39814762834303,3.39873278752592,3.40169449972128,3.39840145646245,3.39698245823429,3.39629111477075,3.39921412395212,3.39761922646649,3.39814646640755,3.39814735362055
241,2017,3.39828254571523,3.39876373710066,3.40169449972128,3.39860247027837,3.39702930165595,3.39616035043598,3.39954145252777,3.39779519440159,3.39833068350069,3.39828227116908
179,2017,3.39850716123359,3.39878344597191,3.40169449972128,3.39924307979383,3.3971769198491,3.39630003055133,3.39960445518342,3.39806598551778,3.39860280164477,3.39850688698096
172,2017,3.3982267741791,3.39872449208348,3.40169449972128,3.39843340306092,3.39697996307639,3.39612146989554,3.39959523517722,3.39772952003058,3.39826762661014,3.39822649956007
502,2017,3.3981194412755,3.39871711953764,3.40169449972128,3.39834632233885,3.39695628744655,3.39612412137943,3.39927382898268,3.39765326635955,3.39818462961423,3.39811916651618
185,2017,3.39981029060214,3.39991755294956,3.40169449972128,3.40242667315291,3.39778203080753,3.39860729798941,3.39816794507902,3.39924210115419,3.39976591672874,3.39981001805104
177,2017,3.39838888267242,3.39878867797553,3.40169449972128,3.39892588643561,3.39706852904367,3.39612117528578,3.39957576641668,3.39790992487024,3.39845919117526,3.39838860826524
360,2017,3.39716970177674,3.39878306254322,3.40169449972128,3.39905670017243,3.39708927466651,3.39776133779397,3.39367802181525,3.39646616447038,3.39692447201355,3.39716942577544
199,2017,3.39810239060782,3.39869220140179,3.40169449972128,3.39830132499447,3.39694343795201,3.39619267668319,3.39926298663144,3.39758673513323,3.39812085643772,3.39810211582621
399,2017,3.39809784928619,3.39868456108312,3.40169449972128,3.39813445353859,3.39691256046473,3.39610765907175,3.39949259983172,3.39757214782611,3.39810979853047,3.39809757449865
207,2017,3.39812325094377,3.3986851095293,3.40169449972128,3.39815841684355,3.39691598841386,3.39607101132026,3.39958488158111,3.39759632716203,3.39813530578157,3.39812297618943
397,2017,3.39810591903782,3.39868119236848,3.40169449972128,3.39811992215176,3.39690994253992,3.396331511745,3.39943452326089,3.39758663277409,3.39812481562376,3.39810564426082
193,2017,3.39805582872521,3.39856988240626,3.40169449972128,3.39814485538416,3.39691230371503,3.39682384577659,3.39913637998609,3.39752068674201,3.39805189541747,3.39805555388275
201,2017,3.39809655510012,3.39868091591489,3.40169449972128,3.39812632653117,3.39691036444309,3.39608230759391,3.39951546372658,3.39756223107901,3.39809857955453,3.39809628031088
402,2017,3.39800301696158,3.39869874255615,3.40169449972128,3.3981770894359,3.39691368970001,3.39736240769093,3.39840480019731,3.3974862441186,3.39800146298431,3.39800274205007
362,2017,3.39810164825188,3.39868384542729,3.40169449972128,3.3981688090267,3.39691237079378,3.39618562808401,3.39943011531608,3.39757227987131,3.39810958179169,3.39810137346931
617,2017,3.39813375868677,3.39868823522089,3.40169449972128,3.39812664031646,3.39690975194326,3.39608617359209,3.39965117678308,3.39757637838204,3.39811433393959,3.39813348394616
512,2017,3.39831566120456,3.39870400398533,3.40169449972128,3.39819177059916,3.39691085203711,3.39647265485483,3.40008851646963,3.3975100058271,3.39804387451397,3.39831538670169
361,2017,3.39810227467091,3.39868162042551,3.40169449972128,3.39812127143648,3.39690951508521,3.39607157901135,3.39954860874573,3.39758295090875,3.39812121694962,3.39810199988915
349,2017,3.40060479899289,3.39931796532479,3.40169449972128,3.39813381655931,3.39690950675817,3.39725427063561,3.4079650251151,3.39757260640163,3.3981104551843,3.40060452747812
516,2017,3.39810867994023,3.39868060601924,3.40169449972128,3.39811649872585,3.39690950675817,3.39606889864423,3.39958292601052,3.39758389363953,3.39812228668207,3.39810840516684
355,2017,3.4012828108914,3.40041932289119,3.40169449972128,3.39811649872585,3.39690950675817,3.3962879751901,3.40940781946165,3.39757803047427,3.39811614080137,3.40128254026035
517,2017,3.39773762434556,3.39868078660593,3.40169449972128,3.39811649872585,3.39690950675817,3.39660064196101,3.39781813860803,3.39716575087512,3.39768397717147,3.39773734908708
60,2017,3.39810502659605,3.39868060601924,3.40169449972128,3.39811649872585,3.39690950675817,3.39606889864423,3.39956820478695,3.39758566855045,3.39812414717692,3.39810475181789
570,2017,3.39810502659605,3.39868060601924,3.40169449972128,3.39811649872585,3.39690950675817,3.39606889864423,3.39956820478695,3.39758566855045,3.39812414717692,3.39810475181789
83,2017,3.39810502659605,3.39868060601924,3.40169449972128,3.39811649872585,3.39690950675817,3.39606889864423,3.39956820478695,3.39758566855045,3.39812414717692,3.39810475181789
571,2017,3.39810502659605,3.39868060601924,3.40169449972128,3.39811649872585,3.39690950675817,3.39606889864423,3.39956820478695,3.39758566855045,3.39812414717692,3.39810475181789
107,2017,3.39810502659605,3.39868060601924,3.40169449972128,3.39811649872585,3.39690950675817,3.39606889864423,3.39956820478695,3.39758566855045,3.39812414717692,3.39810475181789
86,2017,3.39810502659605,3.39868060601924,3.40169449972128,3.39811649872585,3.39690950675817,3.39606889864423,3.39956820478695,3.39758566855045,3.39812414717692,3.39810475181789
25,2017,3.39810374230535,3.39868060601924,3.40169449972128,3.39811649872585,3.39690950675817,3.39606895613207,3.39956300070109,3.39758420583574,3.39812261393199,3.39810346752551
63,2017,3.39810502659605,3.39868060601924,3.40169449972128,3.39811649872585,3.39690950675817,3.39606889864423,3.39956820478695,3.39758566855045,3.39812414717692,3.39810475181789
198,2018,3.39809601675417,3.39868327468582,3.40169449972128,3.39812728985171,3.39690922548917,3.39612157049397,3.39948856156375,3.39757076390942,3.3981084262084,3.39809574196423
516,2018,3.39811186593305,3.39868178986469,3.40169449972128,3.39811649872585,3.39691319563082,3.39606889864423,3.39959384094265,3.39759168316171,3.39813045180385,3.39811159116383
660,2018,3.39811111010323,3.39868060601924,3.40169449972128,3.39811649872585,3.39691078865915,3.3961471580953,3.39955327691902,3.3975874444818,3.39812600874125,3.39811083533302
396,2018,3.39810344931787,3.39868060601924,3.40169449972128,3.39811649872585,3.39691022519656,3.40441525995357,3.395328998457,3.39758725818829,3.39812373194567,3.39810317453765
305,2018,3.39846416063372,3.39923299076525,3.40169449972128,3.3981535470394,3.397777916206,3.3965072623339,3.39985431540131,3.39797048880888,3.3985275192158,3.3984638863249
206,2018,3.39812612503634,3.39868798329318,3.40169449972128,3.39811900275439,3.39695044443265,3.39610059550178,3.39962237347551,3.39760987417221,3.39814923991429,3.39812585028576
158,2018,3.42264687853243,3.44594741500859,3.40169449972128,3.4033305968915,3.45151973655157,3.40377127404305,3.41106525765409,3.4225211350162,3.42381041905785,3.42264663544269
461,2018,3.39937351444302,3.40206422886283,3.40169449972128,3.39822750463499,3.3980948869127,3.3963113386067,3.39892677555988,3.39894075515361,3.39958061927477,3.39937324132186
322,2018,3.3985731507651,3.39913756653678,3.40169449972128,3.39817798681603,3.39751779113976,3.39793827180468,3.39969857332937,3.39814972998468,3.39865740212458,3.39857287659868
499,2018,3.39965281924882,3.39957696428464,3.40169449972128,3.39843808015303,3.39966498552881,3.39606889864423,3.40397234237341,3.4004320373369,3.40105315581374,3.39965254649223
343,2018,3.40725945319552,3.41705529901657,3.40169449972128,3.39935401400121,3.40596417413415,3.4057541629778,3.40016840147164,3.40799220468187,3.40845122480998,3.40725919032858
313,2018,3.39814071465842,3.39871705934427,3.40169449972128,3.3981191847512,3.39692913479055,3.39608930662055,3.39963941148901,3.39762578642897,3.39816619944565,3.39814043992691
289,2018,3.39816112125888,3.39882520315213,3.40169449972128,3.39812923217925,3.39699770474424,3.39758250694471,3.3987809610331,3.39766245653284,3.39814901674653,3.39816084655403
