,ANO,CNPJ_CIA,SETOR_ECON,Distribuição,Pessoal,Governo,RCT,RCP
1721,2016,15.141.799/0001-03,Secundário,0.352477972174281,48.287509188769,33.8972632254903,2.99025779249858,14.8249697932421
1722,2016,15.144.017/0001-90,Terciário,2.17739309281001,14.7975047229219,6.60913885390428,23.5378620906801,55.0554943324937
1723,2016,15.912.764/0001-20,Terciário,0.57449009365752,3.68050452225708,39.1112640130935,1.40288699751851,55.8053444671309
1724,2016,16.590.234/0001-76,Secundário,0.321642581024821,32.6008689471271,26.9638583607771,16.0094885998006,24.4257840922951
1725,2016,16.670.085/0001-55,Terciário,0.402478662576657,25.0469781384614,19.2277932400975,33.2155923974881,22.509636223953
1726,2016,17.155.730/0001-64,Secundário,0.508964708437578,12.6903456963738,66.5147669612752,18.5259553902469,2.26893195210405
1727,2016,17.184.037/0001-10,Terciário,0.226779216199072,53.6202247871792,32.8179856672086,9.60428300699136,3.95750653862078
1728,2016,17.193.806/0001-46,Terciário,0.411139828753883,30.6315035799523,21.6467780429594,2.24200477326969,45.4797136038186
1729,2016,17.281.106/0001-03,Terciário,0.560778932929973,39.1773132794244,26.3106375119448,17.0802049288932,17.4318442797376
1730,2016,17.344.597/0001-94,Terciário,0,1.04575606247396,22.1288314354996,0,76.8254125020265
1731,2016,18.593.815/0001-97,Secundário,0.781223611153649,65.0615230382356,25.1810407110573,6.24639458754081,3.51104166316627
1732,2016,19.378.769/0001-76,Terciário,0.534293216620971,35.5779987018137,29.7140636190198,14.3978329364461,20.3101047427204
1733,2016,19.526.748/0001-50,Secundário,0.427186879774812,52.3560570938181,18.9155331090879,26.001953105734,2.72645669135997
1734,2016,21.314.559/0001-66,Terciário,0.290450432283921,26.0903372721087,25.2421236062706,41.7775170441134,6.89002207750732
1735,2016,22.543.331/0001-00,Terciário,3.93066735754454,1.02295840625686,13.8324261995839,0.653384439896929,84.4912309542623
1736,2016,28.127.603/0001-78,Terciário,0.215799695726912,47.8498452668617,28.3157403874687,3.23893905351364,20.5954752921559
1737,2016,28.195.667/0001-06,Terciário,1,27.6586650635747,30.5888911272486,0,41.7524438091766
1738,2016,29.780.061/0001-09,Sem Setor Principal,0.827801635817226,8.19601119032578,20.7229878685523,51.4259930124924,14.987043459203
1739,2016,29.978.814/0001-87,Terciário,0.150576189714677,24.4224062516857,38.0210813020905,10.2561636971003,27.3003487491234
1740,2016,30.540.991/0001-66,Secundário,0.438680459748086,44.55457098266,32.8853798110501,3.76014233034321,18.7999643599302
1741,2016,32.681.371/0001-72,Terciário,0.642723975080213,49.2651428647743,30.6548608746169,13.671080483717,6.4089157768919
1742,2016,33.014.556/0001-96,Terciário,0.247254860138642,20.4938920979271,9.09388865189531,69.8853171968159,0.526902053361613
1743,2016,33.113.309/0001-47,Terciário,0.504099970132491,52.9823322977976,22.1003674720951,15.548192688079,9.36910754202823
1744,2016,33.256.439/0001-39,Secundário,0.0805608126192863,27.7210639219904,24.6380295473372,23.0603603091798,24.5805462214925
1745,2016,33.376.989/0001-91,Terciário,0.367874934433023,9.60711561362255,34.601174556784,0,55.7917098295934
1746,2016,33.541.368/0001-16,Secundário,0.677855407629634,9.62221582021569,43.045014607442,3.13915293469532,44.1936166376469
1747,2016,33.611.500/0001-19,Secundário,0.153205759397375,87.9351346633139,35.2988834700829,22.781503464858,0
1748,2016,33.958.695/0001-78,Secundário,0.798533009441114,12.1064594320826,38.4980167227436,19.1004108949181,30.2951129502557
1749,2016,35.791.391/0001-94,Terciário,0.329811187061707,23.6599858342481,51.4217970402687,10.1348337722832,14.7833833531999
1750,2016,42.278.291/0001-24,Terciário,0.714367819479731,16.3621110538078,23.4551143200963,47.246346914217,12.936427711879
1751,2016,42.278.473/0001-03,Terciário,0.906604168571607,38.7903028887497,19.8252524072914,2.04845370675103,39.3359909972079
1752,2016,42.331.462/0001-31,Sem Setor Principal,0.336238584741693,34.7163945199939,11.0585915777767,51.4433041807795,2.78170972144988
1753,2016,42.771.949/0001-35,Terciário,0.525487151324635,33.8942463620835,17.7825466496573,43.1398516724686,5.18335531579061
1754,2016,43.470.988/0001-65,Secundário,0.175731175826636,45.331202825993,30.5033164756411,11.4929858446212,12.6724948537447
1755,2016,47.960.950/0001-21,Terciário,0.255231445061014,33.8201947325866,29.7303578310955,33.3400981241893,3.10934931212853
1756,2016,50.564.053/0001-03,Terciário,0.378568395567066,28.7490311849588,22.4406301434282,38.5225244054306,10.2878142661825
1757,2016,50.746.577/0001-15,Primário,0.604647438122783,6.68475145219331,24.6290086406365,44.6829694504113,24.6121556005277
1758,2016,50.926.955/0001-42,Secundário,0.574640912956308,54.1466437846589,23.712313211659,17.3213738386278,4.81966916505426
1759,2016,51.218.147/0001-93,Terciário,0.829559961053713,9.47308877923458,15.7916872472259,47.969085962347,26.7661380111926
1760,2016,51.466.860/0001-56,Primário,0.701312731450232,28.1275993245707,1.6219077621051,61.0819512337813,9.16854167954288
1761,2016,53.113.791/0001-22,Terciário,0.617909872292077,56.2449591922759,23.6853407503045,9.9619304924475,10.1077695649721
1762,2016,56.643.018/0001-66,Secundário,0.325965440971452,43.4777600491472,21.6550482512649,27.7045879231051,7.16260377648273
1763,2016,56.992.423/0001-90,Secundário,1.5069705766405,19.7888178077957,37.2375086208947,4.80391923708055,38.1697543342291
1764,2016,58.119.199/0001-51,Terciário,0.43769536997858,17.7318273732169,37.4869332369947,7.09226263650063,36.1353490853684
1765,2016,59.105.999/0001-86,Secundário,0.336437593065294,35.4671342567164,33.2626279571968,23.1824007194636,7.96138960449675
1766,2016,60.476.884/0001-87,Secundário,0.348727118713498,48.0315357031608,29.444055801036,22.0892560665954,0.435152429207758
1767,2016,60.543.816/0001-93,Terciário,0.784742061710858,11.9313545877726,17.9175561937159,54.9259190097188,15.2251702087928
1768,2016,60.643.228/0001-21,Secundário,0.567871259698409,10.5825838100152,25.2775512103014,40.7568457852991,23.3830191943843
1769,2016,60.730.348/0001-66,Secundário,0.606322687241014,11.015895894807,14.3922437823799,8.34554874151834,66.2463115812948
1770,2016,60.746.948/0001-12,Terciário,0.342293568864071,26.5359926115613,39.6612517376745,1.82617609288729,31.9765795578769
1771,2016,60.770.336/0001-65,Terciário,0.138783534984892,31.0028731081601,24.1092233558808,3.46763794312603,41.4202655928331
1772,2016,60.840.055/0001-31,Terciário,0.599908069227945,43.0885973167986,15.9140046872982,24.1121260772481,16.8852719186551
1773,2016,60.872.504/0001-23,Terciário,0.362428164638882,29.028755910461,35.1699212890876,2.11419510592403,33.6871276945274
1774,2016,61.022.042/0001-18,Secundário,1.13708725474557,50.0336681443241,36.9535940744066,1.21205319566803,11.8006845856013
1775,2016,61.067.161/0001-97,Terciário,0.604224374244365,28.4630608820377,50.6400033282947,14.5444495733641,6.35248621630349
1776,2016,61.079.117/0001-05,Secundário,0.583290564741925,35.665139444845,39.5159868880459,12.1057893398522,12.713084327257
1777,2016,61.156.113/0001-75,Secundário,0.306233370650235,60.9314180124807,16.3393384393581,18.4807300468693,4.24851350129187
1778,2016,61.374.161/0001-30,Secundário,0.44022659303448,63.5455231659538,13.0459005786995,18.371014701125,5.03756155422163
1779,2016,61.486.650/0001-83,Terciário,0.463885882709215,41.9048144281504,28.5083455389138,23.4815915905902,6.10524844234563
1780,2016,61.532.644/0001-15,Terciário,1.72609208972845,7.72913816689467,6.5858901700215,5.40355677154583,80.281414891538
1781,2016,61.584.140/0001-49,Secundário,0.505034017479275,8.14390901800685,72.5396223664066,15.9969381059999,3.19015333770747
1782,2016,61.585.865/0001-51,Terciário,0.328219169358771,31.9351922189773,40.2987433315522,15.9983550053812,11.7677094440894
1783,2016,62.307.848/0001-15,Terciário,0.110306771792204,23.2228218966847,5.03242777450224,0.531543380652184,71.2132069481609
1784,2016,67.620.377/0001-14,Secundário,0.117512974962627,31.5462899666778,4.5878144357509,46.7947444294576,17.0711511681137
1785,2016,71.208.516/0001-74,Terciário,0.653744575587557,39.6041127253495,38.6846092991189,13.524624889516,8.23490482990145
1786,2016,71.476.527/0001-35,Secundário,0.318697936057848,31.3560260442043,34.6970921734509,20.861385480799,13.0854963015458
1787,2016,71.673.990/0001-77,Terciário,0.487403719236404,24.4930256604989,37.0756393444377,32.7439229042893,5.68741209077408
1788,2016,73.178.600/0001-18,Secundário,0.288709466295639,31.6948512468636,18.0412250157885,24.1681175004694,26.0958062368785
1789,2016,75.315.333/0001-09,Terciário,0.128891716307135,39.799581214478,10.4546814238708,29.3598564163925,20.3858809452587
1790,2016,75.609.123/0001-23,Terciário,0.456996276047857,23.820463125218,17.2129100437366,57.1228361311149,1.84379069993044
1791,2016,76.483.817/0001-20,Secundário,0.593925256485065,11.6586690934624,69.2882754779225,11.6174109515693,7.43564447704579
1792,2016,78.876.950/0001-71,Secundário,0.415112495752976,33.7555681025238,26.7694809023274,11.8106893695888,27.6642616255599
1793,2016,81.243.735/0001-48,Terciário,0.31604156820109,23.4675128026269,25.7515694914678,49.2772683192405,1.50364938666485
1794,2016,82.641.325/0001-18,Secundário,0.371208497070314,28.5995099728901,42.8463184306711,26.0099433891368,2.54422820730196
1795,2016,83.475.913/0001-91,Secundário,0.537188196606906,31.3678325409564,41.5436053803337,26.777990914851,0.310571163858912
1796,2016,84.429.695/0001-11,Secundário,0.483055430100039,40.3381292403086,24.8185383434916,12.6623626290961,22.1809697871037
1797,2016,84.683.408/0001-03,Secundário,0.422075206052933,60.1710324324564,26.2737846123899,6.71078884617256,6.84439410898119
1798,2016,84.693.183/0001-68,Secundário,0.459218476699655,42.4845097003803,15.7518302456888,32.1867022456638,9.57695780826712
1799,2016,86.375.425/0001-09,Secundário,0.423799493782059,51.0587136390349,19.0672986824604,17.8386872812569,12.0353003972477
1800,2016,87.456.562/0001-22,Secundário,0.30711968922289,21.3010329945416,35.3718832285104,34.0174087365682,9.30967504037975
1801,2016,88.610.126/0001-29,Secundário,0.512547631141442,36.7667064046398,32.0427634225366,19.4013340257005,11.7891961471231
1802,2016,88.611.835/0001-29,Secundário,0.509124264555184,43.7746564058054,6.7685290823677,34.8898737814573,14.5669407303696
1803,2016,88.613.658/0001-10,Secundário,0.291055535760411,49.6575028868323,21.1012522229465,16.1288172914312,13.1124216910191
1804,2016,89.096.457/0001-55,Primário,0.521567036802117,22.2374395857908,14.4661106297692,61.6637264214955,1.63272336294456
1805,2016,89.723.993/0001-33,Secundário,1.54619526202441,14.3080994498224,36.8061842746709,14.2570281124498,34.6286881630569
1806,2016,89.850.341/0001-60,Secundário,0.656130846963225,33.5944380610203,16.5252268383775,8.79603437068835,41.0843007299138
1807,2016,90.400.888/0001-42,Terciário,0.273670026884252,36.3988907040821,22.9885921062316,3.78668884363951,36.8258283460468
1808,2016,91.495.499/0001-00,Secundário,0.29360433429593,55.3750986964229,18.4759703623139,13.241791856434,12.9071390848293
1809,2016,91.983.056/0001-69,Secundário,0.214007760795208,80.0436670049722,8.95514750407246,28.0236415894108,0
1810,2016,92.012.467/0001-70,Terciário,0.556309099268793,24.4191452874779,44.1390985333891,9.59643030825278,21.8453258708802
1811,2016,92.660.570/0001-26,Sem Setor Principal,0.520863453815261,53.2094529472994,23.954277342997,5.5052237942866,17.3310459154169
1812,2016,92.665.611/0001-77,Terciário,0.257307078378745,38.2171754856228,36.5620113235829,16.4034080428349,8.81740514795938
1813,2016,92.690.783/0001-09,Secundário,0.1536882517844,87.654702473882,35.3409841224784,26.6533634057993,0
1814,2016,92.693.019/0001-89,Secundário,0.168818946698888,23.4993336067254,41.4720883740004,25.552337502563,9.47624051671109
1815,2016,92.702.067/0001-96,Terciário,0.311872391826107,47.987024892787,30.1365084599959,2.84173528797888,19.0347313592382
1816,2016,92.715.812/0001-31,Secundário,0.866169748597548,17.3334243961811,26.1589690797211,5.60780564078816,50.8998008833096
1817,2016,92.754.738/0001-62,Terciário,0.479217158896052,21.5912297016049,48.14418107402,14.4482442323142,15.8163449920609
1818,2016,92.791.243/0001-03,Secundário,0.435019362515226,32.7417547029351,30.6113188293058,33.244878840347,3.40204762741211
1819,2016,97.837.181/0001-47,Secundário,0.33385382486749,40.3390188424247,31.1618590227038,26.9166118629444,1.58251027192702
1820,2017,00.000.000/0001-91,Terciário,0.295991400988915,47.2231240516197,20.9870838251924,3.59536354928201,28.1944285739059
1821,2017,00.000.208/0001-00,Terciário,0.569306664230934,54.4491510248869,28.4089004508099,1.45098606600705,15.6909624582961
1822,2017,00.070.698/0001-11,Secundário,0.469072556497057,11.2389689607979,73.6416541786978,6.12220137509798,8.99717548540634
1823,2017,00.359.742/0001-08,Sem Setor Principal,0,0,0,0,100
1824,2017,00.743.065/0001-27,Primário,0,0,22.0405243921172,0.860941439040038,77.0985341688428
1825,2017,00.864.214/0001-06,Secundário,0.457174812767547,10.6199711000546,67.8372023561259,15.3798513025157,5.86234046503618
1826,2017,01.027.058/0001-91,Terciário,0.726568534068494,7.36783776132798,35.4133528117278,10.5163398943326,46.7024695326116
1827,2017,01.083.200/0001-18,Secundário,0.472399146620137,7.24473062967048,59.0769790852179,30.4219332964952,1.04488810750956
1828,2017,01.107.327/0001-20,Terciário,0.434705664019004,53.1701252749355,30.7845735597481,13.9236874820694,2.12161368324704
1829,2017,01.287.588/0001-79,Secundário,0.506793439437666,47.7450607277938,23.654474123147,6.31287147320695,22.2875936758522
1830,2017,01.938.783/0001-11,Sem Setor Principal,0.7880266727246,53.0754412383162,29.318437724689,5.12019589488964,12.4859251421052
1831,2017,01.971.614/0001-83,Secundário,1.58565417197276,1.52591790771165,1.97636049374094,15.9138921382056,80.5838294603418
1832,2017,02.105.040/0001-23,Terciário,0.996198058773539,43.7993893678161,21.4529454022989,0,34.7476652298851
1833,2017,02.149.205/0001-69,Terciário,0.478087614300285,40.3767604206212,30.4089372790836,2.22852081052757,26.9857814897677
1834,2017,02.193.750/0001-52,Secundário,0.351552621686582,18.2029534942121,15.7456236279537,19.6934716923052,46.357951185529
1835,2017,02.302.101/0001-42,Secundário,0.85111937898055,29.4023721190973,31.3660155831722,1.70791315247447,37.5236991452561
1836,2017,02.351.144/0001-18,Terciário,0.333200708075925,33.0513726219248,24.8385220777859,17.3788379309852,24.7312673693042
1837,2017,02.365.069/0001-44,Terciário,60.3207547169811,10.1094776352831,10.7037847982484,7.51954957772912,71.6671879887394
1838,2017,02.429.144/0001-93,Secundário,0.425516787817674,8.07151872457604,70.3602863355057,14.3885405266535,7.17965441326473
1839,2017,02.474.103/0001-19,Secundário,0.465654942640709,6.22128294526042,30.7113331628505,9.27055285150461,44.9071703138987
1840,2017,02.541.982/0001-54,Terciário,0.555039979175744,38.5065828803403,16.5959951248222,44.5192713184761,0.378150676361412
1841,2017,02.558.115/0001-21,Terciário,0.512684329389126,7.27394501964116,60.8165717745737,20.3663438864118,11.4964460398344
1842,2017,02.558.157/0001-62,Terciário,0.558203935508227,12.4840893193907,56.8478511568823,16.6592744085251,14.0087851152019
1843,2017,02.800.026/0001-40,Terciário,0.828135698649616,40.785825811279,1.90515459557755,12.0801958401273,45.2288237530162
1844,2017,02.846.056/0001-97,Terciário,0.633972302410517,13.0014625595449,21.9780586438325,42.0518912983182,22.9685874983043
1845,2017,02.860.694/0001-62,Secundário,0.276457097645184,19.1105907546669,50.3705037950996,7.87039121798432,22.6485142322491
1846,2017,02.916.265/0001-60,Secundário,0.205835520955184,57.100336832995,13.446832998846,26.4385815266621,3.01424864149689
1847,2017,02.919.555/0001-67,Terciário,0.335515165269969,18.1542618330008,27.5384052833469,36.6662050736517,15.7587855296333
1848,2017,02.950.811/0001-89,Secundário,3.05653782487981,4.08179997928677,59.4164624112496,24.9538986893131,11.5478389201505
1849,2017,02.998.301/0001-81,Secundário,0.490783772701296,10.1657421687838,40.1209038228206,20.6457818343913,37.7406098110401
1850,2017,02.998.611/0001-04,Secundário,0.926591446776915,8.24823971245321,35.9667965002325,7.00636516596997,48.7785986213443
1851,2017,03.014.553/0001-91,Terciário,0.448155030780606,11.0884280567583,9.52827158660853,59.3418497050277,19.688377758453
1852,2017,03.220.438/0001-73,Secundário,0.467904763347143,6.27641028655729,62.7997423181846,9.83965570574164,21.0841916895165
1853,2017,03.378.521/0001-75,Secundário,0.498958778333499,4.17402789285077,83.0568124409872,11.4057967371965,1.36336292896554
1854,2017,03.601.314/0001-38,Sem Setor Principal,3.55959430572611,3.07111242857581,4.21364393699339,51.658472263393,41.0567713710378
1855,2017,03.847.461/0001-92,Primário,0,0.198174525004138,10.2685571824531,5.92670738358997,83.6065609089528
1856,2017,03.953.509/0001-47,Secundário,0.574360720622019,5.10714623269722,17.715903525429,49.4369022967272,27.7400479451466
1857,2017,03.983.431/0001-03,Secundário,0.389024258607379,5.99503673798503,69.0957558837144,14.0500835609643,10.6576132821296
1858,2017,04.065.791/0001-99,Terciário,0.889485640749544,74.5596941110471,14.5304634099532,5.40029821220308,5.50954426679658
1859,2017,04.128.563/0001-10,Secundário,0.528390203319274,9.69501691427502,32.2238374358894,29.0192838324473,29.0618618173882
1860,2017,04.149.454/0001-80,Terciário,0.566686268289918,16.7059634239559,31.1782004796444,30.897911116747,21.2179249796528
1861,2017,04.423.567/0001-21,Secundário,0.417327302317356,18.4171869113066,30.5439578024542,43.433898208954,7.60495707728519
1862,2017,04.437.534/0001-30,Terciário,0.282886460798442,24.6362428228238,11.4229976317448,50.9692382396538,12.9715213057775
1863,2017,04.986.320/0001-13,Terciário,0.812877328354291,52.1659086316478,6.00325147773672,21.7781988519298,20.0526410386857
1864,2017,05.197.443/0001-38,Terciário,0.440883700936054,29.7273600902151,30.2723123652169,1.64222657778511,38.3581009667829
1865,2017,05.341.549/0001-63,Terciário,0.832551672615589,58.4884967222513,18.0064308681672,0,23.5050724095815
1866,2017,05.730.375/0001-20,Terciário,0.490465735451862,5.13558944203785,1.45901991617413,1.41684590620902,23.0083323793974
1867,2017,05.878.397/0001-32,Terciário,0.854832717107043,7.46853123246167,19.7066431486069,19.6038922951629,53.2209333237686
1868,2017,06.082.980/0001-03,Terciário,0.845128017440848,8.49628568573237,14.3879709517306,55.5754272294214,21.5403161331157
1869,2017,06.164.253/0001-87,Terciário,0.475498865868867,29.7977216793922,9.13864124646559,54.0424568941912,7.02118017995105
1870,2017,06.948.969/0001-75,Terciário,0.752282839196838,56.133895737805,18.8726046563458,7.48473955087435,17.5087600549748
1871,2017,06.977.751/0001-49,Sem Setor Principal,1.12598253338649,4.14545200791899,8.48991259129842,51.566740239534,35.7978951612486
1872,2017,06.981.176/0001-58,Secundário,0.376051218897904,8.15724137931035,45.927507998578,33.7301386420192,12.1851119800924
1873,2017,07.206.816/0001-15,Secundário,0.402341269247555,33.5579680102286,28.3805969440717,4.66558377851482,20.6922756791655
1874,2017,07.401.436/0001-31,Secundário,0.591299244388996,15.2450224844798,9.35900422206313,43.2555346151957,32.1404386782613
1875,2017,07.437.016/0001-05,Secundário,0.442949755528905,40.3059678885186,28.0842926385944,27.0732353832172,4.5365040896698
1876,2017,07.526.557/0001-00,Secundário,0.59110891690943,9.89910532644636,62.0447940689324,10.0499573029502,18.0061433016711
1877,2017,07.628.528/0001-59,Primário,0.738089054491681,15.0011489630608,11.5671856149825,53.820302177285,10.2961452289309
1878,2017,07.689.002/0001-89,Secundário,0.271804206602307,60.2730532962387,10.0893229021108,14.3590441692195,15.278579632431
1879,2017,07.718.269/0001-57,Secundário,0.381546900967378,47.9839469814712,20.043965665308,29.7074052507446,2.26468210247624
1880,2017,07.816.890/0001-53,Secundário,0.627411185082571,15.6913733180202,29.7116749334229,8.38971277828209,46.2072389702748
1881,2017,07.859.510/0001-68,Terciário,0.956263557483731,0.911617092466045,26.2454986247767,29.5984915076417,10.4006578387728
1882,2017,07.859.971/0001-30,Secundário,1.03267567242422,8.08985285446069,16.8545117530515,23.3272877137744,34.5983120672747
1883,2017,08.070.508/0001-78,Primário,0.431444343103989,29.2416653728764,20.990113048855,24.5580846040149,25.2101369742537
1884,2017,08.159.965/0001-33,Terciário,0.59147358665431,24.1338486716111,28.6875212603824,39.0754445596188,8.10318550838764
1885,2017,08.312.229/0001-73,Secundário,0.452711350459695,12.8114062067975,3.82828960482518,5.88464761774118,77.4756565706361
1886,2017,08.343.492/0001-20,Secundário,0.435217483450821,29.0465993573147,19.0691812024833,19.1693320596774,32.7148873805247
1887,2017,08.364.948/0001-38,Secundário,0.870766503006926,5.79205886145316,17.6075983710485,29.2062219285238,47.3941208389745
1888,2017,08.402.943/0001-52,Secundário,0.388779221373069,43.0114546523205,25.8901918659738,13.2581680751811,15.0490777376725
1889,2017,08.439.659/0001-50,Secundário,0.369836426087299,8.03496460830903,20.498999115813,69.5634363012511,1.90259997462684
1890,2017,08.560.444/0001-93,Secundário,0.921038606430511,14.8561508919477,31.9733822672633,3.72077538612755,49.4496914546615
1891,2017,08.574.411/0001-00,Secundário,0.37899381575506,44.562676699094,28.6703323612564,9.95525478061486,16.8117361590347
1892,2017,08.769.451/0001-08,Terciário,1.44256278050699,17.1133708351363,35.010385114669,0.0099524015577672,47.866291648637
1893,2017,08.773.191/0001-36,Secundário,80.0386576040782,1.48929733401978,26.9580863113088,4.15209303066169,19.3783802431917
1894,2017,08.801.621/0001-86,Secundário,0.753825447987921,5.77589533129889,10.7399417727735,44.4696411659476,39.01452172998
1895,2017,08.807.432/0001-10,Terciário,0.766359551066518,49.2067389662477,16.0982147418748,17.8793143804033,16.8157319114741
1896,2017,08.811.643/0001-27,Secundário,0.19384877149094,12.3301807625139,26.3058220498514,21.165317184913,40.1986800027216
1897,2017,08.827.501/0001-58,Terciário,0.543826738957817,18.9001969065635,35.3604118645817,31.0667155054306,14.6726757234242
1898,2017,08.873.873/0001-10,Terciário,0.62713074556335,12.5125537060917,29.2876229867025,26.3813038422759,31.8185194649298
1899,2017,08.884.213/0001-35,Terciário,0.646487983749286,38.537986095592,22.6897774131434,0,0
1900,2017,08.935.054/0001-50,Secundário,1.48776261753783,2.19644216696159,10.221208634194,46.5177804739837,41.0645687248607
1901,2017,09.149.503/0001-06,Secundário,0.505968729213852,4.98923342663254,17.7952986517654,39.56873799785,37.646729923752
1902,2017,09.288.252/0001-32,Terciário,0.799854047205524,59.5038288304554,12.1069761507555,18.1398215218548,10.2493734969343
1903,2017,09.305.994/0001-29,Terciário,0.494942568885275,32.3740245065151,11.7448644691341,42.7251847537785,13.1559262705723
1904,2017,09.346.601/0001-25,Terciário,0.840160958363344,18.7743169336615,20.1287140549282,23.1969699759765,26.9788295251967
1905,2017,10.215.988/0001-60,Terciário,0.412364878176923,11.7397240784743,25.0376382102686,50.2177601389588,13.0048775722983
1906,2017,10.629.105/0001-68,Secundário,0.139939916317365,50.7260730489715,8.28325548402639,0,40.9906714670022
1907,2017,10.760.260/0001-19,Terciário,0.822982989981488,27.4169195956226,22.7971046392191,26.8647235544434,14.1404663160415
1908,2017,10.851.805/0001-00,Terciário,0.77411498531462,80.2679560973866,10.3075506774874,7.1878016517107,2.23669157341532
1909,2017,11.102.250/0001-59,Secundário,0.309527496389872,34.4537130757507,34.3699463660373,31.1488061304822,0.0275344277298834
1910,2017,11.669.021/0001-10,Secundário,0.884818996429812,7.59170107824588,36.3002559099858,3.36534913855445,52.7426938732139
1911,2017,11.992.680/0001-93,Terciário,0.566473508302149,26.6883716691727,30.9836425467755,10.3653813494381,31.9626044346137
1912,2017,12.648.327/0001-53,Terciário,0.468113276659392,25.0705057668012,14.0693646330032,58.477401475323,2.38272812487264
1913,2017,13.574.594/0001-96,Secundário,0.383685779093304,41.6564381397248,29.3185812790121,28.5187679109681,0.506212670295032
1914,2017,14.308.514/0001-13,Sem Setor Principal,0.627928275330184,16.9609273048284,20.9948568358026,22.9868734167498,39.0573424426192
1915,2017,14.998.371/0001-19,Secundário,0.288092283324061,34.8546138976498,41.409095533625,17.7879743615831,5.94831620714213
1916,2017,15.141.799/0001-03,Secundário,0.518071919468048,35.1222309418399,25.6226637070819,2.87563417270496,36.3794711783733
1917,2017,15.144.017/0001-90,Terciário,1.7030987059711,25.6665360568323,9.87580708359597,30.0362868191962,34.4213700403755
1918,2017,16.234.171/0001-15,Secundário,0.17740998965323,37.3477372837562,31.3679651549081,18.9876221177744,12.2966754435613
1919,2017,16.404.287/0001-55,Secundário,0.449363846130146,19.8959026691019,14.2176409506668,33.8643733457966,32.0220830344347
1920,2017,16.590.234/0001-76,Secundário,0.323504296261955,34.6039510964186,21.504445516042,13.9766017317275,29.9150016558119
1921,2017,16.670.085/0001-55,Terciário,0.358479450805872,24.7716393783477,20.8945248502126,31.3271145053866,23.006721266053
1922,2017,17.155.730/0001-64,Secundário,0.460696796265297,8.46582604889181,71.7657026459473,13.1132970858779,6.65517421928302
1923,2017,17.184.037/0001-10,Terciário,0.298368527685433,47.4311735631119,35.9403228183626,9.1252482370799,7.50325538144562
1924,2017,17.193.806/0001-46,Terciário,0.358014359414536,33.8554595993147,21.6520900867602,2.23468709885269,42.2577632150724
1925,2017,17.245.234/0001-00,Secundário,0.36619052355757,43.1188393285729,0.760583610241831,24.0368979798393,32.083679081346
1926,2017,17.281.106/0001-03,Terciário,0.573150519813169,39.0857641638628,27.1006065591224,13.379703968813,20.4339253082017
1927,2017,17.314.329/0001-20,Secundário,0.476478264749186,62.8665956591797,12.3360552870016,24.3205844982593,0.476764555559457
1928,2017,17.344.597/0001-94,Terciário,0,1.0084910462605,23.2981863013376,0,74.4657511372397
1929,2017,19.378.769/0001-76,Terciário,0.520735654716193,37.2342575868074,27.5353366461355,14.2615970983605,20.9688086686966
1930,2017,19.853.511/0001-84,Terciário,0.208580191038387,24.743506304533,34.3637174962476,19.8894832734539,21.0032929257654
1931,2017,20.258.278/0001-70,Terciário,0.387912805577619,50.5501155743225,17.9467812096172,14.2575032306208,17.2455999854395
1932,2017,21.255.567/0001-89,Secundário,0.282774145566276,50.2517275419546,19.3689183472007,16.3164574813143,14.0628966295304
1933,2017,21.314.559/0001-66,Terciário,0.30453385256636,20.915711881657,23.3553261384363,47.3568326329897,8.37212934691698
1934,2017,22.543.331/0001-00,Terciário,3.08359592800562,1.35261289595542,15.0213984960865,0.110386018112527,83.5156025898455
1935,2017,22.677.520/0001-76,Secundário,0.392812014472309,44.8619767559686,21.0747144302258,28.1342259517704,5.92908286203515
1936,2017,28.127.603/0001-78,Terciário,0.251962762926483,46.2832712010219,28.9234599442113,2.97739774238119,21.8158711123856
1937,2017,28.195.667/0001-06,Terciário,1,33.0487508183119,16.7163628286029,0,50.2348863530853
1938,2017,29.780.061/0001-09,Sem Setor Principal,0.66577845852267,10.0671441951271,16.200878546836,42.2768345931115,19.3190602450961
1939,2017,29.978.814/0001-87,Terciário,0.151724234157809,23.5092816054101,38.5014861291652,10.4210835410174,27.5681487244073
1940,2017,32.681.371/0001-72,Terciário,0.578668379271491,51.9226494776617,32.319815362318,9.71083376214501,6.04670139787533
1941,2017,33.000.167/0001-01,Secundário,0.525154740429918,13.3630227670429,54.3080541076041,32.1543974001685,0.174525725184479
1942,2017,33.014.556/0001-96,Terciário,0.269189162980692,19.9346701362884,13.3935896350478,65.160203302219,1.51153692644483
1943,2017,33.041.260/0652-90,Terciário,0.228515144053189,46.0899014778325,21.7364532019704,29.1717980295567,3.00184729064039
1944,2017,33.042.730/0001-04,Secundário,0.311423624869996,32.6401554741137,23.0652320837725,42.6671062128923,1.6275062292216
1945,2017,33.102.476/0001-92,Sem Setor Principal,80.6028198074278,10.2345206554803,4.47752279291617,23.9759719786854,61.3119845729181
1946,2017,33.113.309/0001-47,Terciário,0.503737267613331,54.3807183391359,25.459863776974,16.9142421571218,3.24517572676832
1947,2017,33.256.439/0001-39,Secundário,0.085068488901996,27.6576820755021,31.6385358080671,18.0856405581027,22.6181415583281
1948,2017,33.376.989/0001-91,Terciário,0.301517298347773,9.71788344967121,28.3494394224036,0,61.9326771279252
